thread_datetime,datetime,fix,latitude,longitude,latitude_degrees,latitude_minutes,longitude_degrees,longitude_minutes,satellites,altitude_m,speed_knots,track_angle_deg,horizontal_dilution,height_geoid
26/06/2025 18:54:40.146132,3/7/2025 14:58:14,1,55.441933,-5.618106,55,26.516,-5,37.0864,7,49.4,0.15,57.3,1.41,53.4
26/06/2025 18:54:41.266926,3/7/2025 14:58:15,1,55.441936,-5.618108,55,26.5162,-5,37.0865,5,49.3,0.15,57.3,1.94,53.4
26/06/2025 18:54:42.393420,3/7/2025 14:58:15,1,55.441936,-5.618108,55,26.5162,-5,37.0865,5,49.3,0.03,57.3,1.94,53.4
26/06/2025 18:54:43.526391,3/7/2025 14:58:16,1,55.44194,-5.618105,55,26.5164,-5,37.0863,5,49.3,0.03,57.3,1.94,53.4
26/06/2025 18:54:44.648433,3/7/2025 14:58:16,1,55.44194,-5.618105,55,26.5164,-5,37.0863,5,49.3,0.03,57.3,1.94,53.4
26/06/2025 18:54:45.772508,3/7/2025 14:58:17,1,55.441935,-5.618105,55,26.5161,-5,37.0863,5,49.3,0.03,57.3,1.94,53.4
26/06/2025 18:54:46.902513,3/7/2025 14:58:17,1,55.441935,-5.618105,55,26.5161,-5,37.0863,5,49.3,0.1,57.3,1.94,53.4
26/06/2025 18:54:48.029173,3/7/2025 14:58:18,1,55.441936,-5.618105,55,26.5162,-5,37.0863,6,49.2,0.1,57.3,1.55,53.4
26/06/2025 18:54:49.147977,3/7/2025 14:58:18,1,55.441936,-5.618105,55,26.5162,-5,37.0863,6,49.2,0.04,57.3,1.55,53.4
26/06/2025 18:54:50.266453,3/7/2025 14:58:19,1,55.441938,-5.618108,55,26.5163,-5,37.0865,7,49.2,0.04,57.3,1.38,53.4
26/06/2025 18:54:51.390112,3/7/2025 14:58:19,1,55.441938,-5.618108,55,26.5163,-5,37.0865,7,49.2,0.02,57.3,1.38,53.4
26/06/2025 18:54:52.509531,3/7/2025 14:58:20,1,55.441936,-5.618111,55,26.5162,-5,37.0867,7,49.2,0.02,57.3,1.38,53.4
26/06/2025 18:54:53.627287,3/7/2025 14:58:20,1,55.441936,-5.618111,55,26.5162,-5,37.0867,7,49.2,0.06,57.3,1.38,53.4
26/06/2025 18:54:54.744501,3/7/2025 14:58:21,1,55.441938,-5.618123,55,26.5163,-5,37.0874,7,49.2,0.06,57.3,1.38,53.4
26/06/2025 18:54:55.864038,3/7/2025 14:58:21,1,55.441938,-5.618123,55,26.5163,-5,37.0874,7,49.2,0.12,57.3,1.38,53.4
26/06/2025 18:54:56.998493,3/7/2025 14:58:22,1,55.441941,-5.618125,55,26.5165,-5,37.0875,7,49.2,0.12,57.3,1.38,53.4
26/06/2025 18:54:58.127203,3/7/2025 14:58:22,1,55.441941,-5.618125,55,26.5165,-5,37.0875,7,49.2,0.06,57.3,1.38,53.4
26/06/2025 18:54:59.254498,3/7/2025 14:58:23,1,55.441945,-5.618126,55,26.5167,-5,37.0876,7,49.2,0.06,57.3,1.34,53.4
26/06/2025 18:55:00.383429,3/7/2025 14:58:23,1,55.441945,-5.618126,55,26.5167,-5,37.0876,7,49.2,0.08,57.3,1.34,53.4
26/06/2025 18:55:01.513852,3/7/2025 14:58:24,1,55.441945,-5.618126,55,26.5167,-5,37.0876,7,49.2,0.08,57.3,1.34,53.4
26/06/2025 18:55:02.640792,3/7/2025 14:58:24,1,55.441945,-5.618126,55,26.5167,-5,37.0876,7,49.2,0.05,57.3,1.34,53.4
26/06/2025 18:55:03.775130,3/7/2025 14:58:25,1,55.441946,-5.618131,55,26.5168,-5,37.0879,8,49.1,0.05,57.3,1.29,53.4
26/06/2025 18:55:04.901817,3/7/2025 14:58:25,1,55.441946,-5.618131,55,26.5168,-5,37.0879,8,49.1,0.06,57.3,1.29,53.4
26/06/2025 18:55:06.023084,3/7/2025 14:58:26,1,55.441953,-5.618136,55,26.5172,-5,37.0882,8,49.1,0.06,57.3,1.29,53.4
26/06/2025 18:55:07.139514,3/7/2025 14:58:26,1,55.441953,-5.618136,55,26.5172,-5,37.0882,8,49.1,0.05,57.3,1.29,53.4
26/06/2025 18:55:08.259235,3/7/2025 14:58:27,1,55.44196,-5.618136,55,26.5176,-5,37.0882,8,49.1,0.05,57.3,1.29,53.4
26/06/2025 18:55:09.378511,3/7/2025 14:58:27,1,55.44196,-5.618136,55,26.5176,-5,37.0882,8,49.1,1.2,57.3,1.29,53.4
26/06/2025 18:55:10.498530,3/7/2025 14:58:28,1,55.441963,-5.618136,55,26.5178,-5,37.0882,8,49.1,1.2,57.3,1.29,53.4
26/06/2025 18:55:11.614536,3/7/2025 14:58:28,1,55.441963,-5.618136,55,26.5178,-5,37.0882,8,49.1,1.03,57.3,1.29,53.4
26/06/2025 18:55:12.737028,3/7/2025 14:58:29,1,55.441956,-5.618131,55,26.5174,-5,37.0879,8,49.1,1.03,57.3,1.29,53.4
26/06/2025 18:55:13.856329,3/7/2025 14:58:29,1,55.441956,-5.618131,55,26.5174,-5,37.0879,8,49.1,0.01,57.3,1.29,53.4
26/06/2025 18:55:14.974382,3/7/2025 14:58:30,1,55.441956,-5.61813,55,26.5174,-5,37.0878,8,49.1,0.01,57.3,1.29,53.4
26/06/2025 18:55:16.110251,3/7/2025 14:58:30,1,55.441956,-5.61813,55,26.5174,-5,37.0878,8,49.1,0.04,57.3,1.29,53.4
26/06/2025 18:55:17.232807,3/7/2025 14:58:31,1,55.441958,-5.618125,55,26.5175,-5,37.0875,8,49.1,0.04,57.3,1.29,53.4
26/06/2025 18:55:18.352807,3/7/2025 14:58:31,1,55.441958,-5.618125,55,26.5175,-5,37.0875,8,49.1,0.03,57.3,1.29,53.4
26/06/2025 18:55:19.479285,3/7/2025 14:58:32,1,55.441961,-5.61812,55,26.5177,-5,37.0872,8,49.1,0.03,57.3,1.29,53.4
26/06/2025 18:55:20.598502,3/7/2025 14:58:32,1,55.441961,-5.61812,55,26.5177,-5,37.0872,8,49.1,0.05,57.3,1.29,53.4
26/06/2025 18:55:21.716672,3/7/2025 14:58:33,1,55.441966,-5.618116,55,26.518,-5,37.087,8,49.2,0.05,57.3,1.29,53.4
26/06/2025 18:55:22.836913,3/7/2025 14:58:33,1,55.441966,-5.618116,55,26.518,-5,37.087,8,49.2,0.04,57.3,1.29,53.4
26/06/2025 18:55:23.958986,3/7/2025 14:58:34,1,55.441968,-5.618111,55,26.5181,-5,37.0867,8,49.2,0.04,57.3,1.29,53.4
26/06/2025 18:55:25.081569,3/7/2025 14:58:34,1,55.441968,-5.618111,55,26.5181,-5,37.0867,8,49.2,0.05,57.3,1.29,53.4
26/06/2025 18:55:26.201759,3/7/2025 14:58:35,1,55.44197,-5.618105,55,26.5182,-5,37.0863,8,49.2,0.05,57.3,1.29,53.4
26/06/2025 18:55:27.323706,3/7/2025 14:58:35,1,55.44197,-5.618105,55,26.5182,-5,37.0863,8,49.2,0.08,57.3,1.29,53.4
26/06/2025 18:55:28.445699,3/7/2025 14:58:36,1,55.441966,-5.618105,55,26.518,-5,37.0863,8,49.2,0.08,57.3,1.29,53.4
26/06/2025 18:55:29.563173,3/7/2025 14:58:36,1,55.441966,-5.618105,55,26.518,-5,37.0863,8,49.2,0.02,57.3,1.29,53.4
26/06/2025 18:55:30.681399,3/7/2025 14:58:37,1,55.441965,-5.618106,55,26.5179,-5,37.0864,8,49.2,0.02,57.3,1.29,53.4
26/06/2025 18:55:31.799891,3/7/2025 14:58:37,1,55.441965,-5.618106,55,26.5179,-5,37.0864,8,49.2,0.01,57.3,1.29,53.4
26/06/2025 18:55:32.922119,3/7/2025 14:58:38,1,55.441966,-5.618113,55,26.518,-5,37.0868,7,49.2,0.01,57.3,1.34,53.4
26/06/2025 18:55:34.055469,3/7/2025 14:58:38,1,55.441966,-5.618113,55,26.518,-5,37.0868,7,49.2,0.06,57.3,1.34,53.4
26/06/2025 18:55:35.186624,3/7/2025 14:58:39,1,55.44196,-5.618111,55,26.5176,-5,37.0867,7,49.2,0.06,57.3,1.35,53.4
26/06/2025 18:55:36.310531,3/7/2025 14:58:39,1,55.44196,-5.618111,55,26.5176,-5,37.0867,7,49.2,0.93,57.3,1.35,53.4
26/06/2025 18:55:37.430043,3/7/2025 14:58:40,1,55.441956,-5.618111,55,26.5174,-5,37.0867,7,49.2,0.93,57.3,1.34,53.4
26/06/2025 18:55:38.545988,3/7/2025 14:58:40,1,55.441956,-5.618111,55,26.5174,-5,37.0867,7,49.2,1.51,57.3,1.34,53.4
26/06/2025 18:55:39.666466,3/7/2025 14:58:41,1,55.441955,-5.61811,55,26.5173,-5,37.0866,7,49.2,1.51,57.3,1.34,53.4
26/06/2025 18:55:40.735754,3/7/2025 14:58:41,1,55.441955,-5.61811,55,26.5173,-5,37.0866,7,49.2,1.51,57.3,1.34,53.4
26/06/2025 18:55:41.854936,3/7/2025 14:59:53,1,55.441983,-5.618163,55,26.519,-5,37.0898,9,50.2,1.51,57.3,1.18,53.4
26/06/2025 18:55:42.975422,3/7/2025 14:59:53,1,55.441983,-5.618163,55,26.519,-5,37.0898,9,50.2,0.43,263.02,1.18,53.4
26/06/2025 18:55:44.094455,3/7/2025 14:59:54,1,55.441988,-5.618171,55,26.5193,-5,37.0903,9,50.2,0.43,263.02,1.18,53.4
26/06/2025 18:55:45.214411,3/7/2025 14:59:54,1,55.441988,-5.618171,55,26.5193,-5,37.0903,9,50.2,0.83,330.5,1.18,53.4
26/06/2025 18:55:46.334396,3/7/2025 14:59:55,1,55.441993,-5.61818,55,26.5196,-5,37.0908,9,50.2,0.83,330.5,1.18,53.4
26/06/2025 18:55:47.454571,3/7/2025 14:59:55,1,55.441993,-5.61818,55,26.5196,-5,37.0908,9,50.2,1.49,346.26,1.18,53.4
26/06/2025 18:55:48.573554,3/7/2025 14:59:56,1,55.441995,-5.618185,55,26.5197,-5,37.0911,9,50.2,1.49,346.26,1.18,53.4
26/06/2025 18:55:49.699492,3/7/2025 14:59:56,1,55.441995,-5.618185,55,26.5197,-5,37.0911,9,50.2,1.08,342.43,1.18,53.4
26/06/2025 18:55:50.825180,3/7/2025 14:59:57,1,55.441991,-5.618183,55,26.5195,-5,37.091,9,50.3,1.08,342.43,1.18,53.4
26/06/2025 18:55:51.950514,3/7/2025 14:59:57,1,55.441991,-5.618183,55,26.5195,-5,37.091,9,50.3,0.48,342.43,1.18,53.4
26/06/2025 18:55:53.084456,3/7/2025 14:59:58,1,55.441986,-5.618186,55,26.5192,-5,37.0912,9,50.4,0.48,342.43,1.18,53.4
26/06/2025 18:55:54.214766,3/7/2025 14:59:58,1,55.441986,-5.618186,55,26.5192,-5,37.0912,9,50.4,0.93,196.57,1.18,53.4
26/06/2025 18:55:55.344821,3/7/2025 14:59:59,1,55.441981,-5.618178,55,26.5189,-5,37.0907,9,50.4,0.93,196.57,1.18,53.4
26/06/2025 18:55:56.482003,3/7/2025 14:59:59,1,55.441981,-5.618178,55,26.5189,-5,37.0907,9,50.4,1.38,138.91,1.18,53.4
26/06/2025 18:55:57.600533,3/7/2025 15:00:00,1,55.441973,-5.618166,55,26.5184,-5,37.09,9,50.4,1.38,138.91,1.18,53.4
26/06/2025 18:55:58.721926,3/7/2025 15:00:00,1,55.441973,-5.618166,55,26.5184,-5,37.09,9,50.4,1.86,138.91,1.18,53.4
26/06/2025 18:55:59.840755,3/7/2025 15:00:01,1,55.441966,-5.618155,55,26.518,-5,37.0893,9,50.4,1.86,138.91,1.18,53.4
26/06/2025 18:56:00.963443,3/7/2025 15:00:01,1,55.441966,-5.618155,55,26.518,-5,37.0893,9,50.4,2.04,138.91,1.18,53.4
26/06/2025 18:56:02.082265,3/7/2025 15:00:02,1,55.441966,-5.618155,55,26.518,-5,37.0893,9,50.5,2.04,138.91,1.18,53.4
26/06/2025 18:56:03.202536,3/7/2025 15:00:02,1,55.441966,-5.618155,55,26.518,-5,37.0893,9,50.5,0.04,138.91,1.18,53.4
26/06/2025 18:56:04.323841,3/7/2025 15:00:03,1,55.441963,-5.618153,55,26.5178,-5,37.0892,9,50.5,0.04,138.91,1.18,53.4
26/06/2025 18:56:05.441143,3/7/2025 15:00:03,1,55.441963,-5.618153,55,26.5178,-5,37.0892,9,50.5,0.06,138.91,1.18,53.4
26/06/2025 18:56:06.561168,3/7/2025 15:00:04,1,55.441965,-5.618148,55,26.5179,-5,37.0889,9,50.6,0.06,138.91,1.18,53.4
26/06/2025 18:56:07.682044,3/7/2025 15:00:04,1,55.441965,-5.618148,55,26.5179,-5,37.0889,9,50.6,0.09,138.91,1.18,53.4
26/06/2025 18:56:08.813698,3/7/2025 15:00:05,1,55.441965,-5.618141,55,26.5179,-5,37.0885,9,50.6,0.09,138.91,1.18,53.4
26/06/2025 18:56:09.945480,3/7/2025 15:00:05,1,55.441965,-5.618141,55,26.5179,-5,37.0885,9,50.6,0.09,138.91,1.18,53.4
26/06/2025 18:56:11.064568,3/7/2025 15:00:06,1,55.441963,-5.618141,55,26.5178,-5,37.0885,9,50.7,0.09,138.91,1.18,53.4
26/06/2025 18:56:12.187517,3/7/2025 15:00:06,1,55.441963,-5.618141,55,26.5178,-5,37.0885,9,50.7,0.04,138.91,1.18,53.4
26/06/2025 18:56:13.306890,3/7/2025 15:00:07,1,55.441956,-5.61814,55,26.5174,-5,37.0884,9,50.7,0.04,138.91,1.18,53.4
26/06/2025 18:56:14.427234,3/7/2025 15:00:07,1,55.441956,-5.61814,55,26.5174,-5,37.0884,9,50.7,0.1,138.91,1.18,53.4
26/06/2025 18:56:15.546329,3/7/2025 15:00:08,1,55.441953,-5.618135,55,26.5172,-5,37.0881,9,50.7,0.1,138.91,1.18,53.4
26/06/2025 18:56:16.668232,3/7/2025 15:00:08,1,55.441953,-5.618135,55,26.5172,-5,37.0881,9,50.7,0.13,138.91,1.18,53.4
26/06/2025 18:56:17.788838,3/7/2025 15:00:09,1,55.441948,-5.61813,55,26.5169,-5,37.0878,9,50.7,0.13,138.91,1.18,53.4
26/06/2025 18:56:18.909917,3/7/2025 15:00:09,1,55.441948,-5.61813,55,26.5169,-5,37.0878,9,50.7,0.14,138.91,1.18,53.4
26/06/2025 18:56:20.028688,3/7/2025 15:00:10,1,55.441945,-5.618133,55,26.5167,-5,37.088,9,50.7,0.14,138.91,1.18,53.4
26/06/2025 18:56:21.151724,3/7/2025 15:00:10,1,55.441945,-5.618133,55,26.5167,-5,37.088,9,50.7,0.05,138.91,1.18,53.4
26/06/2025 18:56:22.272372,3/7/2025 15:00:11,1,55.441948,-5.61813,55,26.5169,-5,37.0878,9,50.7,0.05,138.91,1.18,53.4
26/06/2025 18:56:23.394172,3/7/2025 15:00:11,1,55.441948,-5.61813,55,26.5169,-5,37.0878,9,50.7,0.07,138.91,1.18,53.4
26/06/2025 18:56:24.514625,3/7/2025 15:00:12,1,55.441951,-5.618126,55,26.5171,-5,37.0876,9,50.7,0.07,138.91,1.18,53.4
26/06/2025 18:56:25.634927,3/7/2025 15:00:12,1,55.441951,-5.618126,55,26.5171,-5,37.0876,9,50.7,0.07,138.91,1.18,53.4
26/06/2025 18:56:26.754119,3/7/2025 15:00:13,1,55.441951,-5.618125,55,26.5171,-5,37.0875,9,50.8,0.07,138.91,1.18,53.4
26/06/2025 18:56:27.871943,3/7/2025 15:00:13,1,55.441951,-5.618125,55,26.5171,-5,37.0875,9,50.8,0.02,138.91,1.18,53.4
26/06/2025 18:56:28.993783,3/7/2025 15:00:14,1,55.441956,-5.618123,55,26.5174,-5,37.0874,9,50.8,0.02,138.91,1.18,53.4
26/06/2025 18:56:30.111143,3/7/2025 15:00:14,1,55.441956,-5.618123,55,26.5174,-5,37.0874,9,50.8,0.05,138.91,1.18,53.4
26/06/2025 18:56:31.232107,3/7/2025 15:00:15,1,55.441961,-5.61813,55,26.5177,-5,37.0878,9,50.9,0.05,138.91,1.18,53.4
26/06/2025 18:56:32.354571,3/7/2025 15:00:15,1,55.441961,-5.61813,55,26.5177,-5,37.0878,9,50.9,0.04,138.91,1.18,53.4
26/06/2025 18:56:33.472731,3/7/2025 15:00:16,1,55.44197,-5.61814,55,26.5182,-5,37.0884,9,50.9,0.04,138.91,1.18,53.4
26/06/2025 18:56:34.595687,3/7/2025 15:00:16,1,55.44197,-5.61814,55,26.5182,-5,37.0884,9,50.9,1.37,310.39,1.18,53.4
26/06/2025 18:56:35.725981,3/7/2025 15:00:17,1,55.441975,-5.618146,55,26.5185,-5,37.0888,9,50.9,1.37,310.39,1.18,53.4
26/06/2025 18:56:36.848300,3/7/2025 15:00:17,1,55.441975,-5.618146,55,26.5185,-5,37.0888,9,50.9,1.43,320.69,1.18,53.4
26/06/2025 18:56:37.964855,3/7/2025 15:00:18,1,55.441978,-5.618145,55,26.5187,-5,37.0887,9,51.0,1.43,320.69,1.18,53.4
26/06/2025 18:56:39.083450,3/7/2025 15:00:18,1,55.441978,-5.618145,55,26.5187,-5,37.0887,9,51.0,0.98,6.04,1.18,53.4
26/06/2025 18:56:40.205224,3/7/2025 15:00:19,1,55.44198,-5.618146,55,26.5188,-5,37.0888,9,50.9,0.98,6.04,1.18,53.4
26/06/2025 18:56:41.323066,3/7/2025 15:00:19,1,55.44198,-5.618146,55,26.5188,-5,37.0888,9,50.9,1.39,354.92,1.18,53.4
26/06/2025 18:56:42.443178,3/7/2025 15:00:20,1,55.441981,-5.618148,55,26.5189,-5,37.0889,9,51.3,1.39,354.92,1.18,53.4
26/06/2025 18:56:43.562493,3/7/2025 15:00:20,1,55.441981,-5.618148,55,26.5189,-5,37.0889,9,51.3,0.4,354.92,1.18,53.4
26/06/2025 18:56:44.683257,3/7/2025 15:00:21,1,55.441988,-5.618146,55,26.5193,-5,37.0888,9,51.3,0.4,354.92,1.18,53.4
26/06/2025 18:56:45.803861,3/7/2025 15:00:21,1,55.441988,-5.618146,55,26.5193,-5,37.0888,9,51.3,1.25,24.34,1.18,53.4
26/06/2025 18:56:46.925244,3/7/2025 15:00:22,1,55.441995,-5.618145,55,26.5197,-5,37.0887,9,51.5,1.25,24.34,1.18,53.4
26/06/2025 18:56:48.047394,3/7/2025 15:00:22,1,55.441995,-5.618145,55,26.5197,-5,37.0887,9,51.5,0.7,358.99,1.18,53.4
26/06/2025 18:56:49.170519,3/7/2025 15:00:23,1,55.441993,-5.618136,55,26.5196,-5,37.0882,9,51.7,0.7,358.99,1.18,53.4
26/06/2025 18:56:50.290290,3/7/2025 15:00:23,1,55.441993,-5.618136,55,26.5196,-5,37.0882,9,51.7,0.76,115.66,1.18,53.4
26/06/2025 18:56:51.408397,3/7/2025 15:00:24,1,55.44199,-5.61813,55,26.5194,-5,37.0878,9,51.8,0.76,115.66,1.18,53.4
26/06/2025 18:56:52.530019,3/7/2025 15:00:24,1,55.44199,-5.61813,55,26.5194,-5,37.0878,9,51.8,1.44,141.14,1.18,53.4
26/06/2025 18:56:53.650352,3/7/2025 15:00:25,1,55.441985,-5.618135,55,26.5191,-5,37.0881,9,52.0,1.44,141.14,1.18,53.4
26/06/2025 18:56:54.767636,3/7/2025 15:00:25,1,55.441985,-5.618135,55,26.5191,-5,37.0881,9,52.0,1.41,192.21,1.18,53.4
26/06/2025 18:56:55.889691,3/7/2025 15:00:26,1,55.441993,-5.618143,55,26.5196,-5,37.0886,9,52.2,1.41,192.21,1.18,53.4
26/06/2025 18:56:57.009997,3/7/2025 15:00:26,1,55.441993,-5.618143,55,26.5196,-5,37.0886,9,52.2,0.78,303.71,1.18,53.4
26/06/2025 18:56:58.128256,3/7/2025 15:00:27,1,55.441996,-5.618156,55,26.5198,-5,37.0894,9,52.3,0.78,303.71,1.18,53.4
26/06/2025 18:56:59.254490,3/7/2025 15:00:27,1,55.441996,-5.618156,55,26.5198,-5,37.0894,9,52.3,1.19,298.3,1.18,53.4
26/06/2025 18:57:00.388818,3/7/2025 15:00:28,1,55.442,-5.618158,55,26.52,-5,37.0895,9,52.5,1.19,298.3,1.18,53.4
26/06/2025 18:57:01.518710,3/7/2025 15:00:28,1,55.442,-5.618158,55,26.52,-5,37.0895,9,52.5,1.12,356.5,1.18,53.4
26/06/2025 18:57:02.640399,3/7/2025 15:00:29,1,55.442003,-5.618158,55,26.5202,-5,37.0895,9,52.6,1.12,356.5,1.18,53.4
26/06/2025 18:57:03.761418,3/7/2025 15:00:29,1,55.442003,-5.618158,55,26.5202,-5,37.0895,9,52.6,0.53,356.5,1.18,53.4
26/06/2025 18:57:04.882126,3/7/2025 15:00:30,1,55.44201,-5.618151,55,26.5206,-5,37.0891,9,52.6,0.53,356.5,1.18,53.4
26/06/2025 18:57:06.001868,3/7/2025 15:00:30,1,55.44201,-5.618151,55,26.5206,-5,37.0891,9,52.6,1.37,356.5,1.18,53.4
26/06/2025 18:57:07.119868,3/7/2025 15:00:31,1,55.44201,-5.618146,55,26.5206,-5,37.0888,9,52.7,1.37,356.5,1.18,53.4
26/06/2025 18:57:08.243994,3/7/2025 15:00:31,1,55.44201,-5.618146,55,26.5206,-5,37.0888,9,52.7,0.91,356.5,1.18,53.4
26/06/2025 18:57:09.363371,3/7/2025 15:00:32,1,55.442016,-5.618148,55,26.521,-5,37.0889,9,52.8,0.91,356.5,1.18,53.4
26/06/2025 18:57:10.482307,3/7/2025 15:00:32,1,55.442016,-5.618148,55,26.521,-5,37.0889,9,52.8,0.41,356.5,1.18,53.4
26/06/2025 18:57:11.606692,3/7/2025 15:00:33,1,55.442015,-5.618143,55,26.5209,-5,37.0886,8,52.8,0.41,356.5,1.23,53.4
26/06/2025 18:57:12.737865,3/7/2025 15:00:33,1,55.442015,-5.618143,55,26.5209,-5,37.0886,8,52.8,0.71,356.5,1.23,53.4
26/06/2025 18:57:13.865376,3/7/2025 15:00:34,1,55.442015,-5.618141,55,26.5209,-5,37.0885,8,52.9,0.71,356.5,1.23,53.4
26/06/2025 18:57:14.993799,3/7/2025 15:00:34,1,55.442015,-5.618141,55,26.5209,-5,37.0885,8,52.9,0.94,356.5,1.23,53.4
26/06/2025 18:57:16.126906,3/7/2025 15:00:35,1,55.442026,-5.618133,55,26.5216,-5,37.088,8,53.0,0.94,356.5,1.23,53.4
26/06/2025 18:57:17.257851,3/7/2025 15:00:35,1,55.442026,-5.618133,55,26.5216,-5,37.088,8,53.0,1.88,356.5,1.23,53.4
26/06/2025 18:57:18.394273,3/7/2025 15:00:36,1,55.442026,-5.61813,55,26.5216,-5,37.0878,8,53.1,1.88,356.5,1.24,53.4
26/06/2025 18:57:19.525988,3/7/2025 15:00:36,1,55.442026,-5.61813,55,26.5216,-5,37.0878,8,53.1,0.07,356.5,1.24,53.4
26/06/2025 18:57:20.654783,3/7/2025 15:00:37,1,55.442028,-5.618135,55,26.5217,-5,37.0881,7,53.2,0.07,356.5,1.35,53.4
26/06/2025 18:57:21.775866,3/7/2025 15:00:37,1,55.442028,-5.618135,55,26.5217,-5,37.0881,7,53.2,0.05,356.5,1.35,53.4
26/06/2025 18:57:22.894791,3/7/2025 15:00:38,1,55.442033,-5.618131,55,26.522,-5,37.0879,7,53.2,0.05,356.5,1.35,53.4
26/06/2025 18:57:24.016037,3/7/2025 15:00:38,1,55.442033,-5.618131,55,26.522,-5,37.0879,7,53.2,0.06,356.5,1.35,53.4
26/06/2025 18:57:25.136486,3/7/2025 15:00:39,1,55.442035,-5.618131,55,26.5221,-5,37.0879,8,53.2,0.06,356.5,1.24,53.4
26/06/2025 18:57:26.255997,3/7/2025 15:00:39,1,55.442035,-5.618131,55,26.5221,-5,37.0879,8,53.2,0.02,356.5,1.24,53.4
26/06/2025 18:57:27.375214,3/7/2025 15:00:40,1,55.442035,-5.618128,55,26.5221,-5,37.0877,8,53.2,0.02,356.5,1.24,53.4
26/06/2025 18:57:28.496033,3/7/2025 15:00:40,1,55.442035,-5.618128,55,26.5221,-5,37.0877,8,53.2,0.09,356.5,1.24,53.4
26/06/2025 18:57:29.616771,3/7/2025 15:00:41,1,55.442036,-5.618126,55,26.5222,-5,37.0876,8,53.3,0.09,356.5,1.24,53.4
26/06/2025 18:57:30.735408,3/7/2025 15:00:41,1,55.442036,-5.618126,55,26.5222,-5,37.0876,8,53.3,0.09,356.5,1.24,53.4
26/06/2025 18:57:31.856963,3/7/2025 15:00:42,1,55.44204,-5.61813,55,26.5224,-5,37.0878,8,53.3,0.09,356.5,1.24,53.4
26/06/2025 18:57:32.977692,3/7/2025 15:00:42,1,55.44204,-5.61813,55,26.5224,-5,37.0878,8,53.3,0.06,356.5,1.24,53.4
26/06/2025 18:57:34.098810,3/7/2025 15:00:43,1,55.442041,-5.618138,55,26.5225,-5,37.0883,8,53.5,0.06,356.5,1.24,53.4
26/06/2025 18:57:35.217502,3/7/2025 15:00:43,1,55.442041,-5.618138,55,26.5225,-5,37.0883,8,53.5,0.09,356.5,1.24,53.4
26/06/2025 18:57:36.341294,3/7/2025 15:00:44,1,55.442045,-5.618135,55,26.5227,-5,37.0881,9,53.7,0.09,356.5,1.18,53.4
26/06/2025 18:57:37.460874,3/7/2025 15:00:44,1,55.442045,-5.618135,55,26.5227,-5,37.0881,9,53.7,0.05,356.5,1.18,53.4
26/06/2025 18:57:38.583224,3/7/2025 15:00:45,1,55.442043,-5.618133,55,26.5226,-5,37.088,10,53.7,0.05,356.5,0.94,53.4
26/06/2025 18:57:39.707242,3/7/2025 15:00:45,1,55.442043,-5.618133,55,26.5226,-5,37.088,10,53.7,0.06,356.5,0.94,53.4
26/06/2025 18:57:40.830030,3/7/2025 15:00:46,1,55.442048,-5.618128,55,26.5229,-5,37.0877,10,53.9,0.06,356.5,0.94,53.4
26/06/2025 18:57:41.948824,3/7/2025 15:00:46,1,55.442048,-5.618128,55,26.5229,-5,37.0877,10,53.9,1.19,106.97,0.94,53.4
26/06/2025 18:57:43.071575,3/7/2025 15:00:47,1,55.44204,-5.618118,55,26.5224,-5,37.0871,10,53.4,1.19,106.97,0.94,53.4
26/06/2025 18:57:44.190766,3/7/2025 15:00:47,1,55.44204,-5.618118,55,26.5224,-5,37.0871,10,53.4,1.26,88.14,0.94,53.4
26/06/2025 18:57:45.310748,3/7/2025 15:00:48,1,55.442021,-5.618106,55,26.5213,-5,37.0864,10,52.9,1.26,88.14,0.94,53.4
26/06/2025 18:57:46.431158,3/7/2025 15:00:48,1,55.442021,-5.618106,55,26.5213,-5,37.0864,10,52.9,1.49,129.8,0.94,53.4
26/06/2025 18:57:47.563494,3/7/2025 15:00:48,1,55.442021,-5.618106,55,26.5213,-5,37.0864,10,52.9,1.49,129.8,0.94,53.4
26/06/2025 18:57:48.683145,3/7/2025 15:02:00,1,55.441996,-5.618101,55,26.5198,-5,37.0861,10,52.9,0.36,130.32,0.94,53.4
26/06/2025 18:57:49.808392,3/7/2025 15:02:01,1,55.441996,-5.618101,55,26.5198,-5,37.0861,10,51.1,0.36,130.32,0.94,53.4
26/06/2025 18:57:50.927126,3/7/2025 15:02:01,1,55.441996,-5.618101,55,26.5198,-5,37.0861,10,51.1,0.1,130.32,0.94,53.4
26/06/2025 18:57:52.048202,3/7/2025 15:02:02,1,55.441993,-5.618095,55,26.5196,-5,37.0857,10,51.1,0.1,130.32,0.94,53.4
26/06/2025 18:57:53.166766,3/7/2025 15:02:02,1,55.441993,-5.618095,55,26.5196,-5,37.0857,10,51.1,0.78,83.72,0.94,53.4
26/06/2025 18:57:54.287450,3/7/2025 15:02:03,1,55.441993,-5.61809,55,26.5196,-5,37.0854,10,51.2,0.78,83.72,0.94,53.4
26/06/2025 18:57:55.405407,3/7/2025 15:02:03,1,55.441993,-5.61809,55,26.5196,-5,37.0854,10,51.2,0.8,73.73,0.94,53.4
26/06/2025 18:57:56.526600,3/7/2025 15:02:04,1,55.441995,-5.618085,55,26.5197,-5,37.0851,10,51.3,0.8,73.73,0.94,53.4
